Project URL,SHA Detected,Module Path,Fully-Qualified Test Name (packageName.ClassName.methodName),Category,Status,PR Link,Notes
https://github.com/wildfly/wildfly-maven-plugin,ba664f977f4a20771eb7aab979164b2fb639a240,core,org.wildfly.plugin.core.StandaloneDeploymentManagerIT.testForceDeployMulti,NOD,Deleted,,https://github.com/TestingResearchIllinois/idoft/issues/229;https://github.com/wildfly/wildfly-maven-plugin/commit/5d5d8d5aa91d329d368c3a3d98e49b4a7d5cec0
https://github.com/wildfly/wildfly-maven-plugin,ba664f977f4a20771eb7aab979164b2fb639a240,core,org.wildfly.plugin.core.StandaloneDeploymentManagerIT.testRedeployFile,NOD,Deleted,,https://github.com/TestingResearchIllinois/idoft/issues/229;https://github.com/wildfly/wildfly-maven-plugin/commit/5d5d8d5aa91d329d368c3a3d98e49b4a7d5cec0
https://github.com/wildfly/wildfly-maven-plugin,ba664f977f4a20771eb7aab979164b2fb639a240,core,org.wildfly.plugin.core.StandaloneDeploymentManagerIT.testRedeployToRuntime,NOD,Deleted,,https://github.com/TestingResearchIllinois/idoft/issues/229;https://github.com/wildfly/wildfly-maven-plugin/commit/5d5d8d5aa91d329d368c3a3d98e49b4a7d5cec0
https://github.com/wildfly/wildfly-maven-plugin,ba664f977f4a20771eb7aab979164b2fb639a240,core,org.wildfly.plugin.core.StandaloneDeploymentManagerIT.testRedeployUrl,NOD,Deleted,,https://github.com/TestingResearchIllinois/idoft/issues/229;https://github.com/wildfly/wildfly-maven-plugin/commit/5d5d8d5aa91d329d368c3a3d98e49b4a7d5cec0
https://github.com/wildfly/wildfly-maven-plugin,ba664f977f4a20771eb7aab979164b2fb639a240,core,org.wildfly.plugin.core.StandaloneDeploymentManagerIT.testUndeploy,NOD,Deleted,,https://github.com/TestingResearchIllinois/idoft/issues/229;https://github.com/wildfly/wildfly-maven-plugin/commit/5d5d8d5aa91d329d368c3a3d98e49b4a7d5cec0
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,wro4j-extensions,ro.isdc.wro.extensions.processor.TestBourbonCssProcessor.shouldBeThreadSafe,NOD,,,
https://github.com/wso2/carbon-apimgt,a82213e40e7e6aa529341fdd1d1c3de776949e64,analyzer-modules/org.wso2.carbon.apimgt.throttling.siddhi.extension,org.wso2.carbon.apimgt.throttling.siddhi.extension.ThrottleTimeBatchWindowTestCase.throttleTimeWindowBatchTest1,NOD,Skipped,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/1
https://github.com/zalando/riptide,dcf4af17abfd312243897e79e0577d1e28537e7d,riptide-spring-boot-autoconfigure,org.zalando.riptide.autoconfigure.AccessTokensDefaultCredentialsDirectoryTest.shouldUseCredentialsDirectory,NOD,Deleted,,https://github.com/zalando/riptide/commit/eef278ebee2815b75f5b8e7c330a3453fab487e9#diff-ae035f1bcb3284a89b38ec567cd54d28c2f51e7044ffc4e450ce126de3ce820a
https://github.com/zalando/riptide,dcf4af17abfd312243897e79e0577d1e28537e7d,riptide-spring-boot-autoconfigure,org.zalando.riptide.autoconfigure.AccessTokensMissingTest.shouldFailDueToMissingAccessTokenUrl,NOD,Deleted,,https://github.com/zalando/riptide/commit/eef278ebee2815b75f5b8e7c330a3453fab487e9#diff-ae035f1bcb3284a89b38ec567cd54d28c2f51e7044ffc4e450ce126de3ce820a
https://github.com/zalando/riptide,dcf4af17abfd312243897e79e0577d1e28537e7d,riptide-spring-boot-autoconfigure,org.zalando.riptide.autoconfigure.AccessTokensPropertiesTest.shouldRun,NOD,Deleted,,https://github.com/zalando/riptide/commit/eef278ebee2815b75f5b8e7c330a3453fab487e9#diff-ae035f1bcb3284a89b38ec567cd54d28c2f51e7044ffc4e450ce126de3ce820a
https://github.com/zalando/riptide,dcf4af17abfd312243897e79e0577d1e28537e7d,riptide-spring-boot-autoconfigure,org.zalando.riptide.autoconfigure.CircuitBreakerTest.shouldAutowireCircuitBreakers,NOD,,,
https://github.com/zalando/riptide,dcf4af17abfd312243897e79e0577d1e28537e7d,riptide-spring-boot-autoconfigure,org.zalando.riptide.autoconfigure.ClientConfigurationTest.shouldApplyTimeouts,NOD,,,
https://github.com/zalando/riptide,dcf4af17abfd312243897e79e0577d1e28537e7d,riptide-spring-boot-autoconfigure,org.zalando.riptide.autoconfigure.ClientConfigurationTest.shouldWireNonOAuthCorrectly,NOD,,,
https://github.com/zalando/riptide,dcf4af17abfd312243897e79e0577d1e28537e7d,riptide-spring-boot-autoconfigure,org.zalando.riptide.autoconfigure.ClientConfigurationTest.shouldWireOAuthCorrectly,NOD,,,
https://github.com/zalando/riptide,dcf4af17abfd312243897e79e0577d1e28537e7d,riptide-spring-boot-autoconfigure,org.zalando.riptide.autoconfigure.HttpMessageConvertersOverrideTest.shouldOverride,NOD,,,
https://github.com/zalando/riptide,dcf4af17abfd312243897e79e0577d1e28537e7d,riptide-spring-boot-autoconfigure,org.zalando.riptide.autoconfigure.LogbookCompatibilityTest.shouldUseInterceptors,NOD,Deleted,,https://github.com/zalando/riptide/commit/a64c010cd1a6c40270c9e83074c9c247fca431a2#diff-be74af17e92d6af6a8d3c8dab8195b5aeffb3e85b60a1c5a114efcabfe96ed43
https://github.com/zalando/riptide,dcf4af17abfd312243897e79e0577d1e28537e7d,riptide-spring-boot-autoconfigure,org.zalando.riptide.autoconfigure.metrics.MetricsTest.shouldRecordCircuitBreakers,NOD,,,
https://github.com/zalando/riptide,dcf4af17abfd312243897e79e0577d1e28537e7d,riptide-spring-boot-autoconfigure,org.zalando.riptide.autoconfigure.metrics.MetricsTest.shouldRecordRequests,NOD,,,
https://github.com/zalando/riptide,dcf4af17abfd312243897e79e0577d1e28537e7d,riptide-spring-boot-autoconfigure,org.zalando.riptide.autoconfigure.metrics.MetricsTest.shouldRecordRetries,NOD,,,
https://github.com/zalando/riptide,dcf4af17abfd312243897e79e0577d1e28537e7d,riptide-spring-boot-autoconfigure,org.zalando.riptide.autoconfigure.ObjectMapperOverrideTest.shouldOverride,NOD,,,
https://github.com/zalando/riptide,dcf4af17abfd312243897e79e0577d1e28537e7d,riptide-spring-boot-autoconfigure,org.zalando.riptide.autoconfigure.PluginTest.shouldUseBackupRequestPlugin,NOD,,,
https://github.com/zalando/riptide,dcf4af17abfd312243897e79e0577d1e28537e7d,riptide-spring-boot-autoconfigure,org.zalando.riptide.autoconfigure.PluginTest.shouldUseOriginalStackTracePlugin,NOD,,,
https://github.com/zalando/riptide,dcf4af17abfd312243897e79e0577d1e28537e7d,riptide-spring-boot-autoconfigure,org.zalando.riptide.autoconfigure.retry.RetryTest.shouldRetryForAtMostMaxRetriesTimes,NOD,MovedOrRenamed,,https://github.com/zalando/riptide/commit/f8525841c9f1cfddeb00dbabcd4cb91f191b7be0#diff-580387014b0f54ff192c71297d39120a4e1de22ad6c9cb98fcf540bb2f34fcf1
https://github.com/zalando/riptide,dcf4af17abfd312243897e79e0577d1e28537e7d,riptide-spring-boot-autoconfigure,org.zalando.riptide.autoconfigure.url.UrlResolutionTest.shouldAppendUrl,NOD,,,
https://github.com/zalando/riptide,8277e11fc069d8e24df0d233ef2577cc75659b75,riptide-backup,org.zalando.riptide.backup.BackupRequestPluginTest.shouldUseBackupRequest,NOD,,,
https://github.com/zalando/riptide,8277e11fc069d8e24df0d233ef2577cc75659b75,riptide-failsafe,org.zalando.riptide.failsafe.RetryAfterDelayFunctionTest.shouldRetryOnDemandWithDynamicDelay,NOD,,,
